"latitude","longitude","elevation"
"7582",35.3506,-84.1991,482.436004638672
"7583",36.5277,-87.3979,124.923637390137
"7584",35.3803,-86.2963,341.006988525391
"7585",36.1135,-84.4989,674.7685546875
"7586",36.199,-84.6024,465.351043701172
"7587",36.031,-84.6607,474.682067871094
"7588",36.2686,-84.7372,454.118560791016
"7589",36.1967,-84.7658,501.096893310547
"7590",36.3265,-84.7243,435.336395263672
"7591",35.5648,-87.9352,188.819183349609
"7592",36.5459,-85.0953,294.215362548828
"7593",36.5074,-85.092,310.005798339844
"7594",35.1744,-84.407,431.266693115234
"7595",35.1038,-84.4261,809.46923828125
"7596",35.0957,-84.5739,300.279663085938
"7597",36.0772,-85.4176,532.052307128906
"7598",36.17,-85.4107,439.980926513672
"7599",36.0253,-85.3069,287.721405029297
"7600",36.1723,-85.6829,306.704711914062
"7601",35.6454,-84.8459,242.307983398438
"7602",35.7942,-84.7602,276.837615966797
"7603",35.8772,-84.5829,273.869445800781
"7604",36.3913,-86.8664,235.428283691406
"7605",35.6847,-86.3504,226.166549682617
"7606",36.5865,-84.2827,361.56103515625
"7607",36.4108,-84.3402,670.398071289062
"7608",36.2064,-84.4426,848.773071289062
"7609",36.3277,-84.3929,470.366668701172
"7610",36.2411,-84.5554,636.279296875
"7611",36.5845,-84.6059,378.357757568359
"7612",36.5022,-84.6601,410.030578613281
"7613",36.2595,-84.4195,701.06396484375
"7614",35.4797,-85.5284,587.401245117188
"7615",35.7106,-83.3999,603.343688964844
"7616",35.6668,-83.4612,1469.01379394531
"7617",35.8808,-83.5095,344.998718261719
"7618",35.7893,-83.665,505.234802246094
"7619",35.2548,-89.685,109.707984924316
"7620",36.2389,-85.9822,183.793792724609
"7621",36.4357,-87.7737,177.682403564453
"7622",35.0645,-87.9558,243.526931762695
"7623",36.4864,-88.6291,126.636734008789
"7624",35.9517,-85.362,361.864440917969
"7625",36.0022,-85.6345,298.404266357422
"7626",35.8695,-87.0214,276.079071044922
"7627",35.9501,-87.0221,234.102111816406
"7628",36.2002,-84.2881,610.336730957031
"7629",35.5469,-86.3945,280.450408935547
"7630",35.597,-86.5093,233.139724731445
"7631",36.1774,-87.9758,163.70246887207
"7632",36.2601,-87.9745,152.306716918945
"7633",36.0272,-88.0471,129.989807128906
"7634",35.9636,-88.0894,156.128082275391
"7635",36.0941,-88.1911,134.577072143555
"7636",36.0817,-88.0329,136.764938354492
"7637",35.7319,-84.9437,507.608306884766
"7638",35.6584,-85.3134,540.02685546875
"7639",35.7045,-83.7174,499.449096679688
"7640",35.6596,-83.7741,395.351348876953
"7641",35.577,-83.7654,1084.96215820312
"7642",35.71,-84.0314,315.690795898438
"7643",35.576,-83.9366,602.806762695312
"7644",35.6636,-83.931,417.891296386719
"7645",36.4132,-83.9159,419.212371826172
"7646",36.4165,-84.2385,600.288208007812
"7647",35.96,-88.2539,153.193817138672
"7648",35.9353,-88.3869,134.266815185547
"7649",36.4889,-82.0023,1104.99157714844
"7650",36.3182,-82.0521,689.831787109375
"7651",36.4115,-82.1594,863.379760742188
"7652",36.3717,-87.1671,192.242538452148
"7653",35.394,-88.4118,161.73828125
"7654",36.4959,-83.8554,735.964416503906
"7655",36.5874,-83.9613,471.970733642578
"7656",35.9356,-83.0206,515.428833007812
"7657",36.1027,-83.2314,335.200592041016
"7658",35.7248,-83.2532,1645.24645996094
"7659",35.4713,-86.1142,323.350372314453
"7660",35.3731,-86.021,329.41748046875
"7661",35.5165,-86.2327,320.721740722656
"7662",36.0287,-84.7756,510.259185791016
"7663",35.8662,-84.8846,779.710327148438
"7664",35.9348,-84.7244,435.400238037109
"7665",36.0306,-84.988,496.359497070312
"7666",36.0379,-85.1418,573.646179199219
"7667",35.7901,-85.0737,600.118408203125
"7668",36.3063,-86.868,214.774078369141
"7669",35.5524,-88.0394,188.691101074219
"7670",35.6437,-88.048,153.050811767578
"7671",35.4776,-88.0944,176.288055419922
"7672",36.0782,-85.741,294.000152587891
"7673",36.0824,-85.8951,187.867172241211
"7674",36.1527,-87.3507,243.42008972168
"7675",36.2614,-87.3415,195.193542480469
"7676",36.0435,-87.453,248.151901245117
"7677",36.2619,-87.5074,244.687896728516
"7678",35.9537,-89.5959,78.1002578735352
"7679",36.3258,-84.8795,496.697845458984
"7680",36.2423,-85.029,526.241516113281
"7681",36.3353,-85.0332,289.751403808594
"7682",36.489,-84.9613,519.661071777344
"7683",34.9912,-85.9709,244.747955322266
"7684",35.0748,-85.9693,531.634826660156
"7685",35.0676,-86.2735,282.041564941406
"7686",35.2093,-86.9767,252.666961669922
"7687",35.0413,-87.195,242.1416015625
"7688",35.426,-87.1964,297.234222412109
"7689",36.285,-83.4844,339.016448974609
"7690",36.1011,-82.6386,818.316955566406
"7691",36.3122,-82.6901,570.554565429688
"7692",36.0157,-82.802,646.398986816406
"7693",35.9749,-82.8599,553.139465332031
"7694",36.1062,-83.0658,374.408660888672
"7695",36.102,-82.9717,393.804351806641
"7696",35.3853,-85.5379,562.972900390625
"7697",35.3868,-85.6804,556.021728515625
"7698",35.2202,-85.7542,552.0947265625
"7699",34.9946,-85.3692,293.252807617188
"7700",35.2522,-85.2786,520.430236816406
"7701",36.5793,-82.8959,457.296112060547
"7702",36.581,-83.0554,423.178894042969
"7703",36.5773,-83.3785,442.763519287109
"7704",35.2134,-89.1052,150.513641357422
"7705",35.0401,-89.1452,169.016738891602
"7706",35.3898,-88.2562,157.493209838867
"7707",35.3463,-88.1435,152.369781494141
"7708",34.9978,-88.2612,158.784866333008
"7709",35.233,-88.3259,129.16520690918
"7710",36.4466,-82.9464,467.616638183594
"7711",36.4149,-82.9502,358.944488525391
"7712",36.3292,-83.0131,382.396331787109
"7713",36.407,-83.1131,362.641571044922
"7714",36.3451,-83.1504,453.647308349609
"7715",35.0881,-87.3543,278.943237304688
"7716",35.0866,-87.5161,242.957656860352
"7717",35.0105,-87.2271,246.147857666016
"7718",35.4754,-87.3482,283.745422363281
"7719",35.5637,-87.3523,274.657928466797
"7720",35.6045,-87.4471,254.977127075195
"7721",35.4783,-87.5119,270.765228271484
"7722",35.4754,-87.6743,258.501800537109
"7723",35.5412,-87.6456,271.969451904297
"7724",35.1608,-86.443,269.14208984375
"7725",35.1491,-86.5846,213.837478637695
"7726",35.4381,-84.788,272.208129882812
"7727",35.1853,-88.5662,162.075271606445
"7728",36.5309,-86.2198,266.602813720703
"7729",36.5977,-86.1924,263.292877197266
"7730",35.22,-85.4789,198.587799072266
"7731",35.2943,-85.6123,530.255554199219
"7732",35.6434,-86.8557,191.369232177734
"7733",35.5598,-86.8672,190.793472290039
"7734",35.3879,-84.0348,929.82275390625
"7735",35.3055,-84.094,1006.01226806641
"7736",35.3958,-84.2045,467.812805175781
"7737",35.4363,-84.3068,346.107727050781
"7738",35.3004,-84.3576,371.120666503906
"7739",35.5254,-84.1004,289.988464355469
"7740",35.457,-84.0158,864.004943847656
"7741",36.5733,-87.2858,171.60237121582
"7742",36.4002,-87.4423,159.802505493164
"7743",36.242,-84.6171,494.847351074219
"7744",35.9865,-84.7158,662.767028808594
"7745",36.2373,-84.7707,492.457916259766
"7746",36.3291,-84.7666,451.6552734375
"7747",36.1306,-84.6439,378.892211914062
"7748",36.2647,-88.992,97.192253112793
"7749",36.3926,-89.1681,141.269927978516
"7750",36.4,-89.3333,105.409828186035
"7751",36.3775,-85.2007,347.496795654297
"7752",36.4566,-85.309,361.042053222656
"7753",35.6122,-87.771,244.418701171875
"7754",35.7781,-87.8703,192.47526550293
"7755",35.0851,-84.469,510.316497802734
"7756",34.9945,-84.5224,1166.29797363281
"7757",36.2197,-85.5689,304.074462890625
"7758",36.1677,-85.7409,261.467834472656
"7759",36.1449,-85.4907,324.650299072266
"7760",35.7701,-84.7846,261.425109863281
"7761",35.6078,-84.8959,263.459075927734
"7762",35.5175,-85.0615,512.958862304688
"7763",35.8519,-84.4594,291.536315917969
"7764",35.9399,-84.454,253.004531860352
"7765",35.8511,-84.613,256.525451660156
"7766",36.0271,-86.3986,183.109329223633
"7767",35.846,-86.4113,180.829071044922
"7768",35.8985,-86.6086,240.492584228516
"7769",35.7459,-86.1997,304.395782470703
"7770",36.5443,-84.3361,439.319122314453
"7771",36.4555,-84.5508,463.311218261719
"7772",36.5428,-84.5085,481.613403320312
"7773",35.3466,-85.322,630.209777832031
"7774",35.3785,-85.4157,530.641357421875
"7775",35.3875,-85.4228,628.86181640625
"7776",35.4328,-85.3718,405.655090332031
"7777",35.5191,-85.5351,559.834533691406
"7778",35.7058,-83.3023,1389.22937011719
"7779",35.835,-83.3941,417.155212402344
"7780",35.7542,-83.5225,351.909545898438
"7781",35.6272,-83.5026,1304.60717773438
"7782",35.7463,-83.4526,494.110382080078
"7783",35.8299,-83.5543,329.391021728516
"7784",35.7063,-83.6135,755.3310546875
"7785",35.8358,-83.7169,345.929534912109
"7786",35.7506,-83.7123,437.248962402344
"7787",35.2646,-90.1545,65.3359298706055
"7788",36.2215,-85.8419,296.579437255859
"7789",36.2642,-86.0596,171.683319091797
"7790",36.4799,-87.7722,153.88623046875
"7791",36.3945,-87.9296,141.468170166016
"7792",36.5535,-87.7445,208.581039428711
"7793",36.3572,-86.4301,161.103973388672
"7794",36.4423,-86.5376,239.20475769043
"7795",35.4292,-89.9514,106.496078491211
"7796",36.3524,-86.1708,184.868698120117
"7797",36.2254,-82.2872,775.85546875
"7798",36.1493,-82.3121,1085.84130859375
"7799",36.0466,-82.5511,848.435729980469
"7800",35.7376,-85.5808,275.274291992188
"7801",35.8254,-85.6958,290.970001220703
"7802",35.6002,-85.7917,508.720336914062
"7803",36.3618,-82.3228,500.682891845703
"7804",36.3209,-82.4207,541.930969238281
"7805",35.2945,-87.7209,296.899627685547
"7806",36.2361,-84.0171,365.170593261719
"7807",36.1493,-84.3429,564.895202636719
"7808",35.4213,-86.2954,297.057861328125
"7809",35.5506,-86.6091,216.1953125
"7810",35.8282,-87.9824,135.563720703125
"7811",35.6912,-85.0514,693.53173828125
"7812",35.6917,-85.1626,590.960815429688
"7813",35.6107,-83.7697,728.415954589844
"7814",35.5308,-83.8286,1086.98095703125
"7815",35.6168,-83.9218,363.403198242188
"7816",35.704,-83.9215,343.163146972656
"7817",35.1634,-84.8513,289.314270019531
"7818",36.2444,-84.1829,390.667541503906
"7819",36.456,-84.2403,591.623779296875
"7820",36.5019,-84.8768,481.483612060547
"7821",35.2048,-87.1875,251.313323974609
"7822",35.6512,-88.5627,150.112854003906
"7823",36.6091,-86.1081,259.442596435547
"7824",35.7467,-88.359,176.475387573242
"7825",36.0495,-87.7773,159.34294128418
"7826",35.5132,-87.2934,277.422943115234
"7827",35.1684,-89.1021,162.553604125977
"7828",36.5004,-84.1755,428.975067138672
"7829",36.4491,-82.101,1130.79187011719
"7830",35.3878,-88.5234,147.060546875
"7831",35.9959,-87.0247,193.77262878418
"7832",31.4386,-93.1624,81.857780456543
"7833",32.0194,-92.9552,72.3906173706055
"7834",31.7322,-92.4302,26.1928310394287
"7835",33.9526,-82.8494,145.375183105469
"7836",37.7898,-79.2969,653.286193847656
"7837",30.817,-88.1084,14.3897104263306
"7838",30.5883,-88.1473,3.90173292160034
"7839",30.4975,-88.2111,24.7312507629394
"7840",30.9501,-88.3074,82.4286422729492
"7841",31.7759,-87.1806,67.478515625
"7842",31.5631,-87.2877,48.3916053771973
"7843",31.7713,-87.3359,92.9495010375977
"7844",31.3038,-87.4862,105.003326416016
"7845",31.6404,-87.5429,49.7903633117676
"7846",31.3895,-87.485,75.2679901123047
"7847",32.2177,-86.02,95.2502746582031
"7848",32.0744,-86.2233,114.923194885254
"7849",31.9886,-86.1291,134.142944335938
"7850",32.435,-86.2305,56.5941734313965
"7851",32.1236,-86.3228,87.2793655395508
"7852",32.3574,-86.4153,49.0246238708496
"7853",34.4985,-86.7601,223.007217407227
"7854",33.3812,-87.9796,94.4515380859375
"7855",33.3933,-88.1318,115.518630981445
"7856",33.3862,-88.2761,87.5716171264648
"7857",31.8112,-86.1657,124.136291503906
"7858",33.4348,-85.411,292.080993652344
"7859",33.3904,-85.616,310.000732421875
"7860",32.2247,-85.142,87.5973739624023
"7861",32.3084,-85.1975,115.53409576416
"7862",33.8399,-86.0781,176.438613891602
"7863",33.5015,-86.2414,166.597290039062
"7864",33.4563,-86.3369,187.170791625977
"7865",33.5838,-86.3479,221.725631713867
"7866",33.2691,-86.4525,131.672348022461
"7867",33.4925,-86.5438,206.606430053711
"7868",33.3191,-86.7616,223.140884399414
"7869",32.4667,-87.9919,26.4889240264893
"7870",32.6063,-88.1656,65.6122512817383
"7871",33.525,-85.8235,329.945831298828
"7872",33.3991,-86.1992,183.03515625
"7873",33.1371,-86.4471,156.735717773438
"7874",33.0067,-85.7197,208.768783569336
"7875",32.6011,-85.7091,133.585983276367
"7876",32.9205,-85.7786,254.332916259766
"7877",32.7773,-85.8286,178.491668701172
"7878",32.6984,-85.8763,175.339859008789
"7879",32.9628,-85.7238,232.374862670898
"7880",32.8231,-85.9367,168.599990844727
"7881",33.257,-87.3962,132.732452392578
"7882",33.8928,-87.2023,161.795700073242
"7883",33.6782,-87.3016,105.475196838379
"7884",33.9831,-87.1612,187.828475952148
"7885",33.8177,-87.0815,128.975372314453
"7886",31.3678,-87.8978,9.03776454925537
"7887",31.3767,-88.0457,27.272668838501
"7888",31.6859,-88.1114,11.6118850708008
"7889",31.5087,-88.1511,48.629711151123
"7890",31.9451,-86.9932,59.4366569519043
"7891",32.0285,-87.247,76.1672897338867
"7892",31.9433,-87.3051,74.1869354248047
"7893",31.8615,-87.2972,100.596481323242
"7894",34.1079,-87.4005,213.843811035156
"7895",34.1189,-87.5502,215.245040893555
"7896",31.2954,-85.7635,87.8994064331055
"7897",32.3424,-86.8412,60.8648834228516
"7898",32.5622,-87.0506,95.2575378417969
"7899",32.2101,-87.1977,69.8805160522461
"7900",32.2544,-87.2006,59.0055847167969
"7901",32.644,-87.0194,137.351211547852
"7902",34.5727,-85.6041,347.857849121094
"7903",34.4774,-85.9385,379.221527099609
"7904",32.695,-85.9778,152.119415283203
"7905",32.5282,-86.057,123.303100585938
"7906",31.1629,-87.4363,108.312156677246
"7907",31.2477,-86.9271,71.2825164794922
"7908",31.0935,-86.7068,69.134635925293
"7909",31.1798,-86.9525,44.1135063171387
"7910",33.9257,-86.1341,181.757675170898
"7911",33.9242,-85.9767,241.847213745117
"7912",33.7316,-87.7067,168.011779785156
"7913",33.8663,-87.8181,157.97705078125
"7914",34.3913,-88.0881,212.231033325195
"7915",32.7705,-87.8699,49.9865531921387
"7916",32.7767,-88.0189,48.4304656982422
"7917",32.6833,-87.7564,29.5761108398438
"7918",32.8532,-87.4422,118.675605773926
"7919",31.6846,-85.2104,134.689636230469
"7920",34.885,-85.6572,434.127502441406
"7921",34.5325,-86.076,196.018630981445
"7922",34.9359,-86.0624,431.539520263672
"7923",34.644,-86.0946,351.616271972656
"7924",34.9263,-86.2041,490.159698486328
"7925",34.7575,-86.2721,292.693634033203
"7926",34.8413,-86.2761,361.394500732422
"7927",34.7913,-86.321,475.313110351562
"7928",34.6367,-86.3333,392.115081787109
"7929",34.785,-85.9777,198.276702880859
"7930",33.6284,-86.5566,246.112854003906
"7931",33.7497,-86.6705,240.860412597656
"7932",33.8383,-86.7748,147.44367980957
"7933",33.7546,-86.8166,126.944976806641
"7934",33.4066,-87.2141,198.099502563477
"7935",33.4418,-86.7108,154.736770629883
"7936",33.9886,-88.1925,142.032958984375
"7937",33.6,-88.1777,74.4146194458008
"7938",33.562,-88.2373,66.6950073242188
"7939",34.9441,-88.0192,189.559814453125
"7940",34.372,-87.1955,242.782073974609
"7941",34.4082,-87.2941,223.136901855469
"7942",34.3673,-87.3463,248.33528137207
"7943",34.5012,-87.4503,185.683319091797
"7944",32.6921,-85.2582,196.345367431641
"7945",34.6259,-86.8149,173.240142822266
"7946",34.9757,-86.9685,237.715255737305
"7947",32.0345,-86.5369,112.133262634277
"7948",32.2428,-86.69,65.5107192993164
"7949",32.4811,-85.5117,108.331069946289
"7950",32.3804,-85.8327,74.5701370239258
"7951",32.3887,-85.9844,68.8754348754883
"7952",34.6711,-86.6431,254.592620849609
"7953",32.3869,-87.8549,53.9439849853516
"7954",34.2482,-87.6764,246.254852294922
"7955",34.0849,-88.1872,127.158500671387
"7956",31.0396,-88.356,66.9073486328125
"7957",31.9952,-85.6685,141.669815063477
"7958",31.8119,-86.6311,118.990081787109
"7959",33.9432,-85.5446,229.941604614258
"7960",33.7028,-85.7662,272.558166503906
"7961",33.616,-85.9693,189.369842529297
"7962",33.0861,-85.5733,201.807418823242
"7963",34.3251,-85.5481,234.198547363281
"7964",32.9458,-86.7863,222.188537597656
"7965",33.0108,-86.6011,178.654800415039
"7966",32.9911,-86.8005,191.528869628906
"7967",32.8122,-86.8454,143.223709106445
"7968",32.7408,-87.0064,172.055770874023
"7969",32.8351,-87.0058,173.860244750977
"7970",32.9546,-86.8743,165.281341552734
"7971",32.7552,-86.4123,147.44172668457
"7972",32.2097,-88.1987,66.4548187255859
"7973",32.3011,-88.3058,105.060134887695
"7974",32.2552,-88.1706,70.2014541625977
"7975",31.9394,-87.6954,74.7610778808594
"7976",31.7649,-87.7482,88.5611190795898
"7977",31.3822,-87.7459,16.5591259002686
"7978",31.6097,-87.841,81.1970825195312
"7979",31.6835,-87.835,72.988037109375
"7980",33.2286,-85.828,324.69873046875
"7981",33.2263,-85.9317,304.614288330078
"7982",33.3082,-85.9328,364.026153564453
"7983",33.2268,-86.0844,330.198760986328
"7984",33.1403,-86.1434,308.163024902344
"7985",33.6068,-85.4963,299.072662353516
"7986",33.6159,-85.659,329.470855712891
"7987",31.4376,-86.0159,68.8227767944336
"7988",31.5942,-86.0963,94.3892364501953
"7989",34.6368,-87.8135,197.348220825195
"7990",32.4269,-86.5339,102.528160095215
"7991",32.6023,-86.4763,168.536010742188
"7992",30.4163,-87.7423,24.2411918640137
"7993",31.1528,-87.7001,66.3067855834961
"7994",31.2799,-87.7786,8.23748302459717
"7995",30.6975,-87.8385,29.8618869781494
"7996",30.9674,-87.8979,23.9886169433594
"7997",31.2272,-87.8185,8.79927158355713
"7998",30.9106,-87.9116,12.8996849060059
"7999",30.8322,-87.9415,-0.236759662628174
"8000",31.8456,-85.2827,100.944892883301
"8001",33.9805,-86.6997,330.866516113281
"8002",34.1444,-86.5022,283.350311279297
"8003",34.0573,-86.5608,284.323150634766
"8004",33.9253,-86.6051,157.855651855469
"8005",31.9902,-85.8711,135.870254516602
"8006",34.645,-87.9731,258.859771728516
"8007",34.8263,-88.0194,219.356735229492
"8008",34.7359,-88.0738,151.814376831055
"8009",31.3236,-86.7845,55.3101501464844
"8010",31.543,-86.9847,130.184005737305
"8011",32.8212,-86.2238,206.531967163086
"8012",31.1188,-86.4147,47.44775390625
"8013",31.2054,-86.5254,81.2144012451172
"8014",31.0207,-86.5811,72.6139221191406
"8015",31.0763,-86.3666,79.1978530883789
"8016",31.297,-86.4625,102.353614807129
"8017",31.1095,-86.5508,79.9123458862305
"8018",31.2921,-86.409,88.2536849975586
"8019",31.2715,-86.3454,75.9077682495117
"8020",31.2688,-86.4984,100.959594726562
"8021",31.5132,-86.227,139.282012939453
"8022",31.6476,-86.3802,93.619384765625
"8023",34.281,-86.7671,291.579254150391
"8024",34.0626,-86.825,198.115829467773
"8025",34.2811,-86.9175,297.793853759766
"8026",33.9907,-87.0947,184.00553894043
"8027",31.3861,-85.6133,74.1839981079102
"8028",32.7306,-86.901,92.7190246582031
"8029",32.1728,-88.3127,58.4913787841797
"8030",31.6462,-87.749,111.825645446777
"8031",31.7695,-87.8483,52.5255851745605
"8032",31.8097,-87.5586,59.287425994873
"8033",33.3136,-85.8739,435.739013671875
"8034",33.2625,-85.8809,322.4111328125
"8035",33.2748,-85.8554,320.556488037109
"8036",33.1784,-86.0338,283.373992919922
"8037",31.5338,-86.025,107.557929992676
"8038",34.7765,-87.5506,170.437530517578
"8039",34.6437,-88.0205,214.040161132812
"8040",31.4325,-86.9894,76.2635498046875
"8041",31.4123,-87.0852,111.721374511719
"8042",32.8708,-86.4504,120.320892333984
"8043",32.848,-86.1391,205.933212280273
"8044",31.4355,-86.3745,119.811042785645
"8045",31.299,-86.5725,68.2359313964844
"8046",31.1271,-86.5955,101.503570556641
"8047",31.1259,-86.47,63.7826118469238
"8048",33.9861,-86.7783,142.683929443359
"8049",31.6005,-85.6105,120.025146484375
"8050",31.4679,-85.6051,81.0211563110352
"8051",32.1213,-86.9885,49.4074783325195
"8052",32.4263,-87.0446,45.3233795166016
"8053",32.343,-87.3478,62.8813896179199
"8054",34.5784,-85.6616,332.419342041016
"8055",34.4037,-85.8655,366.048645019531
"8056",34.5242,-85.6026,479.300720214844
"8057",32.6032,-86.2467,64.052360534668
"8058",31.0257,-86.7798,63.7051849365234
"8059",31.1985,-87.0335,43.1377334594727
"8060",34.1036,-86.2873,389.842407226562
